conv_id	clause_no	context?	emotion?	chatbot?	clause	prob
4289	7	False	False	True	That would be pretty shocking overall! 	[]
4289	8	False	False	True	I hope you're able to move on from this somehow.	[]
4290	0	True	True	False	I was going through old photo albums.	[]
4290	1	False	True	False	I was going through some old photos of my childhood.	[0.8349053, 0.83324116]
4290	2	False	False	True	oh really find anything cool?	[]
4290	3	False	True	False	Yes and I started getting really emotional because of it.	[0.75097, 0.5, 0.5, 0.5]
4290	4	False	True	True	yea all of the nostalgia can do that.	[0.7592439, 0.78291094, 0.8364556, 0.80127364, 0.6796679]
4291	0	True	True	False	my first year of college i didnt have much contact with people	[]
4291	1	False	True	False	my first year of college i didnt have much contact with people which got old quick.	[0.8504877, 0.7821085]
4291	2	False	True	True	You must felt really lonely because you need friends in college	[0.8239218, 0.8396941, 0.75596464]
4291	3	False	True	False	yep it really did get quite lonesome at times.	[0.8674325, 0.7590381, 0.5, 0.5]
4291	4	False	False	True	I bet it can. 	[]
4291	5	False	True	True	I had no friends in college either.	[0.7292219, 0.5, 0.5, 0.5, 0.5, 0.5]
4292	0	True	True	False	I am so happy. 	[]
4292	1	True	False	False	I start my new job today. 	[]
4292	2	True	False	False	I can't wait to go start my day.	[]
4292	3	False	True	False	I am so happy. 	[0.7298245, 0.5, 0.5, 0.5]
4292	4	False	True	False	 I start my new job today!	[0.83515316, 0.5, 0.5, 0.5, 0.5]
4292	5	False	False	True	Congrats. 	[]
4292	6	False	False	True	I hope you'll like what you're doing	[]
4292	7	False	False	False	Thank you! 	[]
4292	8	False	False	False	 I do. 	[]
4292	9	False	False	False	 I am a teacher. 	[]
4292	10	False	True	False	 I can't wait!	[0.83639276, 0.82855266, 0.84236276, 0.78317034, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4292	11	False	False	True	That's like the toughest job out there.	[]
4293	0	True	False	False	In freshman year of college I thought I was gonna completely bomb my calculus final. 	[]
4293	1	True	True	False	In the end I studied a ton and thought I would do well , which I did.	[]
4293	2	False	False	False	Last year as a freshman in college I thought I was gonna fail my calculus final so hard.	[]
4293	3	False	False	True	Uh oh! 	[]
4293	4	False	False	True	So what happened? 	[]
4293	5	False	True	True	Did you end up passing it?	[0.86084586, 0.81496423, 0.5, 0.5, 0.5, 0.5]
4293	6	False	True	False	Yeah I did really well, 	[0.8554054, 0.87284577, 0.84775126, 0.63718134, 0.5, 0.5, 0.5]
4293	7	False	True	False	though I knew I would do well once I studied a ton.	[0.8638411, 0.8551197, 0.6988181, 0.5, 0.5, 0.5, 0.5, 0.5]
4293	8	False	False	True	That's great. 	[]
4293	9	False	True	True	Good for you, 	[0.8637591, 0.83204544, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4293	10	False	True	True	bud.	[0.8019483, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4294	0	True	False	False	The first time I traveled overseas to Thailand , I was having some serious culture shock and I was afraid to leave the hotel room. 	[]
4294	1	True	False	False	Haha.	[]
4294	2	False	True	False	I stepped off the plane and the heat, 	[0.84654516, 0.80536443, 0.5]
4294	3	False	False	False	humidity, 	[]
4294	4	False	False	False	and foreign smells hit me like a garbage truck. 	[]
4294	5	False	True	False	I was in another world.	[0.73879564, 0.5, 0.5, 0.5, 0.5, 0.5]
4294	6	False	True	True	Where did you land in then? 	[0.7945122, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4294	7	False	True	True	India or something?	[0.86906505, 0.7354769, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4294	8	False	False	False	Wow, 	[]
4294	9	False	False	False	what a great guess! 	[]
4294	10	False	False	False	Haha. 	[]
4294	11	False	False	False	Thailand, 	[]
4294	12	False	False	False	actually.	[]
4294	13	False	False	True	Aw well that seems like it would be a great time! 	[]
4294	14	False	False	True	I hear the beaches are beautiful.	[]
4295	0	True	True	False	I can't face my wife , I had a child out of my one night stand	[]
4295	1	False	False	False	I can't face my wife, 	[]
4295	2	False	True	False	I had a child out of my one night stand	[0.84053075, 0.87031376, 0.5]
4295	3	False	False	True	Oh my goodness! 	[]
4295	4	False	False	True	Why did you do that?	[]
4295	5	False	True	False	I was so stupid, 	[0.74816865, 0.5, 0.5, 0.5, 0.5, 0.5]
4295	6	False	False	False	now I know better 	[]
4295	7	False	False	True	You should tell your wife to clear your guilt.	[]
4295	8	False	True	False	I am too embarrassed maybe I will talk to my pastor so he can accompany me 	[0.7891973, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4296	0	True	True	False	Some guy got married to my crush	[]
4296	1	False	True	False	Some guy just married my childhood crush!	[0.8034409, 0.5]
4296	2	False	False	True	oh my god!. 	[]
4296	3	False	False	True	I hope he loves her as much as you do	[]
4296	4	False	False	False	I hope so, 	[]
4296	5	False	True	False	I am just so envious of him right now!	[0.49595746, 0.8429704, 0.8434182, 0.5, 0.5, 0.5]
4296	6	False	False	True	Did she know that  you crushed on him?	[]
4297	0	True	False	False	One time I got invited to a shady party and I thought that it was a bad idea to go. 	[]
4297	1	True	False	False	We did though and it was a great time.	[]
4297	2	False	True	False	One time in freshman year I got invited to this really shady sounding party.	[0.8638282, 0.7754866, 0.5]
4297	3	False	True	True	Oh that sounds kind of worrisome.	[0.8541594, 0.86254704, 0.7214451, 0.5]
4297	4	False	False	False	Yeah, 	[]
4297	5	False	True	False	we went to check it out even though we were hesitant and it turned out great though. 	[0.81327754, 0.5, 0.5, 0.5, 0.5, 0.5]
4297	6	False	False	False	A lot of fun.	[]
4297	7	False	False	True	well thats a relief.	[]
4298	0	True	True	False	my brother finished high school last year.	[]
4298	1	False	True	False	my brother finished high school last year.	[0.70883566, 0.5]
4298	2	False	False	True	Did he? 	[]
4298	3	False	False	True	Where do you both go to school?	[]
4298	4	False	False	False	it was cool to see us both go off to college.	[]
4298	5	False	False	True	I bet it was, 	[]
4298	6	False	False	True	college is such a great time.	[]
4299	0	True	False	False	I was forced to give a speech in front of a large and completly full auditorium. 	[]
4299	1	True	True	False	I had barley any time to prepare and really had no idea what I was supposed to say.	[]
4299	2	False	False	False	I was forced into covering for my coworker who was supposed to give a large speech to a packed auditorium. 	[]
4299	3	False	True	False	I had no time to prepare for it and really no idea what I was doing. 	[0.7526422, 0.7376902, 0.8384724, 0.80192494]
4299	4	False	False	False	I still had to somehow make my way throught the speech!	[]
4299	5	False	True	True	Wow that sounds pretty stressful. 	[0.7845735, 0.5, 0.5, 0.5, 0.5, 0.5]
4299	6	False	False	True	How do you think you did?	[]
4299	7	False	False	False	I feel all right about it. 	[]
4299	8	False	False	False	I tried my best and did somehow make my way through the speech. 	[]
4299	9	False	False	False	But I know it really wasn't very polished at all.	[]
4299	10	False	False	True	As long as you did your best, 	[]
4299	11	False	False	True	I say have no regrets. 	[]
4299	12	False	False	True	You made the most of a bad situation.	[]
4300	0	True	True	False	I had a performance review at work and did quite well , and better than expected.	[]
4300	1	False	True	False	I'm feeling pretty good after my performance review at work.	[0.7807573, 0.5]
4300	2	False	False	True	That's great! 	[]
4300	3	False	True	True	I'm happy for you. 	[0.7591341, 0.5, 0.5, 0.5]
4300	4	False	False	True	Will you be getting a raise?	[]
4300	5	False	True	False	Thank you. 	[0.83432186, 0.8484963, 0.8280588, 0.8170174, 0.8527802, 0.8420597]
4300	6	False	False	False	Yes, 	[]
4300	7	False	False	False	I am hoping so. 	[]
4300	8	False	True	False	I did better than I had expected going into it from the initial response. 	[0.8487872, 0.5511767, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4300	9	False	False	False	Here's hoping.	[]
4300	10	False	False	True	I'll cross my fingers alongside you. 	[]
4300	11	False	True	True	It sounds like you deserve it!	[0.84522015, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4301	0	True	True	False	I saw my ex the other day.	[]
4301	1	False	False	False	SO I was at the mall the other day and saw my ex	[]
4301	2	False	False	True	Oh that must have been awkward. 	[]
4301	3	False	False	True	 Did you two talk to each other?	[]
4301	4	False	False	False	No we made eye contact. 	[]
4301	5	False	True	False	For some reason I started getting emotional and went home to cry.	[0.82401925, 0.5, 0.5, 0.5, 0.5, 0.5]
4301	6	False	False	True	I'm sorry to hear that. 	[]
4301	7	False	False	True	 I hope you don't dwell on it too much and can be happy in the future.	[]
4302	0	True	True	False	I went paragliding yesterday.	[]
4302	1	False	False	False	Hi, 	[]
4302	2	False	True	False	my wife took me paragliding yesterday!	[0.7674166, 0.5, 0.5]
4302	3	False	False	True	Wow, 	[]
4302	4	False	False	True	where did you do that?	[]
4302	5	False	False	False	At the beach, 	[]
4302	6	False	True	False	I was really scared at first but it was actually exciting!	[0.70329565, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4302	7	False	False	True	That's awesome! 	[]
4302	8	False	True	True	I really want to go paragliding someday.	[0.8100168, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4303	0	True	False	False	One time I ordered some phone cases for me and my brother. 	[]
4303	1	True	True	False	I saw that one of them was really scuffed up so I took the better one and felt bad about it later on since I basically lied to him.	[]
4303	2	False	True	False	I felt really bad about what I did when me and my  brother got new phone cases.	[0.85084856, 0.7250522, 0.5]
4303	3	False	False	True	Oh my, 	[]
4303	4	False	True	True	what did you do?	[0.8675995, 0.8193308, 0.5, 0.5, 0.5]
4303	5	False	False	False	Nothing too bad, 	[]
4303	6	False	True	False	just that one was basically scuffed up and almost broken but I took the one that wasn't and that just made me feel bad.	[0.8116981, 0.83708334, 0.7553581, 0.7679939, 0.5, 0.5, 0.5]
4303	7	False	False	True	Its okay, 	[]
4303	8	False	False	True	hopefully it was not too expensive1	[]
4304	0	True	False	False	I can't wait to know if my wife is going to have a boy or a girl child	[]
4304	1	False	True	False	i  can't wait to know if my wife is going to have a boy or a girl child	[0.84009176, 0.80776674]
4304	2	False	False	True	That's a very exciting time in life. 	[]
4304	3	False	False	True	Do you have any preference for gender?	[]
4304	4	False	False	False	I want a girl, 	[]
4304	5	False	False	False	girls are closer to fathers than sons ..hahaha 	[]
4304	6	False	False	True	I've heard that as well. 	[]
4304	7	False	False	True	I'm male I know I was much closer to my mom.	[]
4305	0	True	True	False	My son has been going through the college application process. 	[]
4305	1	True	True	False	He did really well on his SATs , so well that he go accepted into Harvard.	[]
4305	2	False	False	False	My son is starting college this fall. 	[]
4305	3	False	False	False	The application process was very long and stressful. 	[]
4305	4	False	True	False	He studied really hard and did great on his SATs. 	[0.86417603, 0.7503685, 0.5, 0.5, 0.5]
4305	5	False	False	False	He actually ended up getting accepted at Harvard!	[]
4305	6	False	False	True	That's great, 	[]
4305	7	False	True	True	congratulations	[0.76052874, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4305	8	False	True	False	Thank you very much! 	[0.86352515, 0.83799994, 0.73674434, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4305	9	False	True	False	I'm really amazed at his work!	[0.7308305, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4305	10	False	True	True	He will turn out to be a great man	[0.87141913, 0.78082526, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4306	0	True	True	False	I took the money that my parents have been looking for , I feel bad	[]
4306	1	False	True	False	I took the money that my parents have been looking for, 	[0.7757875, 0.5]
4306	2	False	True	False	I feel bad	[0.81698585, 0.85255617, 0.7541486]
4306	3	False	False	True	Oof i know how that can feel.	[]
4306	4	False	True	False	i feel very guilty i would have to confess to them	[0.77099454, 0.77322847, 0.83986324, 0.7901017, 0.70685244]
4306	5	False	False	True	yea that would help clear you concision 	[]
4307	0	True	True	False	I had no roommate my first year of freshman year of college	[]
4307	1	False	True	False	I had no roommate my first year of freshman year of college which got quite old	[0.85964215, 0.8419358]
4307	2	False	False	True	ok how did you manage the situation?	[]
4307	3	False	True	False	it was hard since i didnt have many friends at the time, 	[0.7177445, 0.5, 0.5, 0.5]
4307	4	False	True	False	got quite lonesome	[0.8696624, 0.8084188, 0.81563765, 0.5, 0.5]
4307	5	False	False	True	I think you should have talked to the hostel management to help you out on this as well	[]
4308	0	True	False	False	I was walking home through the park last night when I saw a homeless man sleeping there. 	[]
4308	1	True	True	False	He looked and smelled like it had been months since he cleaned himself off atall.	[]
4308	2	False	False	False	I walked home through the park last night. 	[]
4308	3	False	True	False	There was a homless man there who smelled absoltuely horrible. 	[0.8582535, 0.83810675, 0.5, 0.5]
4308	4	False	False	False	It seemed like he hadn't cleaned himself off at all in months!	[]
4308	5	False	False	True	That has got to be hard on the poor guy. 	[]
4308	6	False	False	True	Did you offer any help?	[]
4308	7	False	False	False	Well he was asleep at the time so I didn't want to disturb him.	[]
4308	8	False	False	True	I see. 	[]
4308	9	False	False	True	Well he's probably still there.	[]
4308	10	False	False	False	Most likely. 	[]
4308	11	False	False	False	I like the someone else's problem approach. 	[]
4308	12	False	False	False	I'm sure someone knows about his situation.	[]
4309	0	True	True	False	I lost my wife's wedding ring	[]
4309	1	False	False	False	Hi, 	[]
4309	2	False	True	False	I was cleaning the dishes and lost my wife's wedding ring.	[0.80055666, 0.5, 0.5]
4309	3	False	False	True	Oh wow! 	[]
4309	4	False	False	True	That's horrible! 	[]
4309	5	False	False	True	Did it fall down the drain?	[]
4309	6	False	False	False	Yes, 	[]
4309	7	False	True	False	and I feel so bad about it. 	[0.8214843, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4309	8	False	False	False	I cant look my wife in the eye anymore	[]
4309	9	False	False	True	Well hopefully she should be able to forgive you. 	[]
4309	10	False	True	True	It was an accident.	[0.85299486, 0.8460549, 0.7807674, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4310	0	True	False	False	Last weekend I wanted to spend time with some friends. 	[]
4310	1	True	False	False	But everyone I contcted was busy. 	[]
4310	2	True	True	False	I eneded up spending the whole weekend alone.	[]
4310	3	False	False	False	I wanted to spend some time with a friend last weekend but everyone that I tried to get in touch with was busy. 	[]
4310	4	False	False	False	That was very upsetting for me.	[]
4310	5	False	False	True	They're not very good friends then. 	[]
4310	6	False	False	True	You should confront them about this.	[]
4310	7	False	False	False	Maybe I will. 	[]
4310	8	False	False	False	I figured they were just all truly busy.	[]
4310	9	False	False	True	Could be, 	[]
4310	10	False	False	True	hopefully the wont dismiss you like that in the future!	[]
4311	0	True	True	False	Someone cut me off in traffic this morning.	[]
4311	1	False	True	False	someone cut me off in traffic this morning.	[0.8312091, 0.8210076]
4311	2	False	False	True	Oh my, 	[]
4311	3	False	False	True	I hate when that happens. 	[]
4311	4	False	True	True	It makes me so angry.	[0.80965227, 0.8653907, 0.8638791, 0.5, 0.5]
4311	5	False	False	False	yea i got so frustrated.	[]
4311	6	False	False	True	I would be too, 	[]
4311	7	False	True	True	some people shouldnt be driving. 	[0.8531954, 0.752792, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4312	0	True	True	False	My friend crashed my car.	[]
4312	1	False	False	False	I let my friend borrow my car yesterday and I regret it now.	[]
4312	2	False	False	True	oh yea why is that?	[]
4312	3	False	False	False	Because he crashed it and totaled it! 	[]
4312	4	False	True	False	I am so angry with him	[0.8508803, 0.82987714, 0.8334816, 0.7132059, 0.5]
4312	5	False	False	True	oh wow thats so stupid of him.	[]
4313	0	True	True	False	I took my licensing test last week. 	[]
4313	1	True	True	False	I spent hours studying it and felt like I knew everything they could possibly ask when I went n.	[]
4313	2	False	False	False	I had to take a licensing test last week for my new job. 	[]
4313	3	False	False	False	I spent hours studying for it and felt like nobody could be more prepared.	[]
4313	4	False	False	True	That is great, 	[]
4313	5	False	False	True	did you get the license?	[]
4313	6	False	False	False	Well I don't get the results back until Friday. 	[]
4313	7	False	False	False	But I feel like I did great!	[]
4313	8	False	True	True	Well hopefully you ace it!	[0.7203647, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4314	0	True	True	False	I worked all week for the meeting.	[]
4314	1	False	False	False	I have worked all week to prepare for the meeting and feel I will do great!	[]
4314	2	False	False	True	That sounds great! 	[]
4314	3	False	False	True	What's your meeting about?	[]
4314	4	False	True	False	Its about the investment trends in our company	[0.8378482, 0.8442212, 0.5, 0.5, 0.5]
4314	5	False	False	True	That sounds really interesting. 	[]
4314	6	False	False	True	Hopefully you'll get rewarded for your great performance!	[]
4315	0	True	False	False	My friend was getting married a few weeks ago but I was forced to work rather than attend his wedding. 	[]
4315	1	True	True	False	I'm really worried about if he'll still be my friend after that.	[]
4315	2	False	False	False	I had a friend who was getting married last month. 	[]
4315	3	False	False	False	Unfortunatley my job forced me to work on his wedding night. 	[]
4315	4	False	False	False	Now I don't know if he likes me anymore.	[]
4315	5	False	False	True	Oh that sucks but i think he should understand the situation.	[]
4315	6	False	False	False	I hope so. 	[]
4315	7	False	False	False	He was really annoyed with me at the time.	[]
4315	8	False	False	True	thats unfair of him.	[]
4316	0	True	False	False	I got crashed into this morning by another car who was texting while driving	[]
4316	1	False	False	False	I got crashed into this morning by another car who was texting while driving which was horrible	[]
4316	2	False	False	True	Oh I'm sorry to hear that. 	[]
4316	3	False	False	True	Were you hurrt?	[]
4316	4	False	False	False	i had a sprain in my neck but my car was ruined. 	[]
4316	5	False	True	False	i was really mad.	[0.863273, 0.84093124, 0.8491841, 0.5, 0.5, 0.5]
4316	6	False	True	True	Hopefully insurance will be able to cover the car at least.	[0.83893454, 0.8593421, 0.8654343, 0.8310782, 0.60888696, 0.5, 0.5]
4317	0	True	False	False	My dad bought be a Porsche.	[]
4317	1	False	True	False	Hi, 	[0.7257659, 0.8728769]
4317	2	False	True	False	I am elated that my dad bought me Porsche Macan. 	[0.8182969, 0.5, 0.5]
4317	3	False	False	True	Oh wow that is an awesome car.	[]
4317	4	False	False	False	I agree, 	[]
4317	5	False	False	False	I was jumping up and down because I was so excited.	[]
4317	6	False	False	True	i can imagine you would, 	[]
4317	7	False	True	True	its an awesome situation.	[0.8412386, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4318	0	True	True	False	I cut someone off in traffic this morning.	[]
4318	1	False	True	False	I cut someone off in traffic this morning, 	[0.8709947, 0.78088]
4318	2	False	True	False	made me feel a bit bad.	[0.85797334, 0.72223896, 0.5]
4318	3	False	True	True	You shouldnt feel bad. 	[0.68072844, 0.5, 0.5, 0.5]
4318	4	False	False	True	It happens to all of us at some point.	[]
4318	5	False	False	False	yea but still makes me feel bad for doing it.	[]
4318	6	False	False	True	Its okay, 	[]
4318	7	False	True	True	it was just an accident.	[0.86819106, 0.8539679, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4319	0	True	False	False	Seeing that you bought a white color when I asked you to buy green irritates me	[]
4319	1	False	True	False	Seeing that  my wife bought a white color when I  asked her  to buy green disgust me	[0.8642355, 0.77197886]
4319	2	False	True	True	I would be really frustrated with that as well. 	[0.81450456, 0.8435645, 0.77894354]
4319	3	False	True	True	Did you exchange the colors?	[0.7934185, 0.5, 0.5, 0.5]
4319	4	False	False	False	She promised to go and do that since she realizes how i feel 	[]
4319	5	False	False	True	Well it sounds like she's listening to you at least.	[]
4319	6	False	False	False	I think she still loves me regardless that's why	[]
4320	0	True	True	False	I won an award at my job for my performance. 	[]
4320	1	True	False	False	I was so happy with myself!	[]
4320	2	False	True	False	I recently won a performance award at my job. 	[0.852165, 0.85199845, 0.85341346]
4320	3	False	True	False	That made me so happy!	[0.80367863, 0.5, 0.5, 0.5]
4320	4	False	True	True	Congratulations. 	[0.7064758, 0.5, 0.5, 0.5, 0.5]
4320	5	False	True	True	You have done well	[0.81360877, 0.83899873, 0.783697, 0.8247318, 0.5, 0.5]
4320	6	False	True	False	Thank you very much.	[0.795137, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4320	7	False	False	True	I wish I can attend a party for this if there is	[]
4321	0	True	False	False	I was having computer troubles and had to bring my computer in to get it fixed. 	[]
4321	1	True	True	False	The guy was able to fix it in minutes and had it working like new again!	[]
4321	2	False	False	False	I'd been having computer problems for quite a while. 	[]
4321	3	False	False	False	Finally I decided to take my computer into a shop. 	[]
4321	4	False	True	False	I was shocked at how quickly and fast the tech fixed the computer and had it working like new.	[0.7885853, 0.8615178, 0.5, 0.5, 0.5]
4321	5	False	False	True	I agree, 	[]
4321	6	False	True	True	these shop mechanics can be extremely knowledgeable when it comes to computers.	[0.85889345, 0.8245542, 0.85415417, 0.80048484, 0.5, 0.5, 0.5]
4321	7	False	True	False	Yeah sometimes they really are. 	[0.8466978, 0.7844269, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4321	8	False	False	False	A lot of my past experiences have been negative though.	[]
4321	9	False	False	True	yea but at least now you have found a good, 	[]
4321	10	False	True	True	trustworthy place.	[0.8600399, 0.8380786, 0.84155184, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4322	0	True	True	False	I was have dinner and realized how privileged I am.	[]
4322	1	False	True	False	I was having dinner yesterday and just stopped for a moment to thank the Lord.	[0.87082326, 0.76619583]
4322	2	False	False	True	Well that sounds like a good thing to do.	[]
4322	3	False	False	False	I agree, 	[]
4322	4	False	True	False	I just felt so grateful to have food on my table.	[0.777661, 0.5, 0.5, 0.5, 0.5]
4322	5	False	True	True	Well I'm happy for you as well that your needs are being meet.	[0.7233475, 0.5, 0.5, 0.5, 0.5, 0.5]
4323	0	True	False	False	I have a friend who was constantly calling me last night attempting to get me to do his project for him. 	[]
4323	1	True	False	False	I really wasn't able to help him at all because I don't know anything about the topic.	[]
4323	2	False	True	False	I had a friend who was really driving me crazy last night. 	[0.7431062, 0.5, 0.5]
4323	3	False	True	False	He was constantly calling me trying to get me to help with a project that he's working on. 	[0.81888247, 0.8240852, 0.83289635, 0.8425556]
4323	4	False	False	False	Unfortunatley I really don't know anything about his project so anything I could do was very limitied.	[]
4323	5	False	True	True	He should be understanding of that and not keep on. 	[0.8049065, 0.5, 0.5, 0.5, 0.5, 0.5]
4323	6	False	True	True	That's just frustrating for everyone involved	[0.8368956, 0.8599735, 0.82679105, 0.5, 0.5, 0.5, 0.5]
4323	7	False	True	False	I wish he was more understanding. 	[0.73932385, 0.80589247, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4323	8	False	True	False	But sometimes he seems to miss some obvious facts.	[0.7021266, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4323	9	False	False	True	Sounds very immature if you ask me	[]
4324	0	True	True	False	someone crashed into my car yesterday.	[]
4324	1	False	True	False	Someone crashed into my parked car yesterday.	[0.8597943, 0.84976965]
4324	2	False	False	True	Omg!, 	[]
4324	3	False	False	True	does the place have camera? 	[]
4324	4	False	False	True	at least so that the police can track down the person	[]
4324	5	False	False	False	hopefully, 	[]
4324	6	False	True	False	i was so mad.	[0.85167617, 0.83283466, 0.5, 0.5, 0.5, 0.5, 0.5]
4324	7	False	False	True	If you have insurance I think you will be fine	[]
4325	0	True	True	False	I am scared that I might not have enough money for food next month	[]
4325	1	False	True	False	I am scared that I might not have enough money for food next month	[0.86464006, 0.86697114]
4325	2	False	False	True	oh that sucks, 	[]
4325	3	False	False	True	i know how that feels, 	[]
4325	4	False	False	True	its why i got an extra job online	[]
4325	5	False	False	False	Thanks that might be an option.	[]
4325	6	False	False	True	Yea it was scary but im happy its not bad anymore.	[]
4326	0	True	True	False	I visited a car assembly the new models are awesome!	[]
4326	1	False	False	False	The latest models of cars are sophisticated	[]
4326	2	False	False	True	I agree. 	[]
4326	3	False	False	True	Do you have a new car?	[]
4326	4	False	False	False	Not yet,though I'm a car enthusiasts	[]
4326	5	False	False	True	Oh cool. 	[]
4326	6	False	False	True	I love visiting car shows myself.	[]
4327	0	True	False	False	I took a trip to New York last weekend. 	[]
4327	1	True	True	False	I reminded me of a time that I went there with my parents years ago.	[]
4327	2	False	False	False	I visitied New York last weekend. 	[]
4327	3	False	True	False	The trip there made me remember other trips there that I took with my parents when I was a kid.	[0.8563982, 0.8514203, 0.5, 0.5]
4327	4	False	False	True	OK let me in on it	[]
4327	5	False	True	False	Well there's no real secret. 	[0.65293294, 0.5, 0.5, 0.5, 0.5, 0.5]
4327	6	False	True	False	We traveled to New York fairly often and it just brought back a flood of good memories.	[0.82235354, 0.78154117, 0.82982516, 0.8529284, 0.8025225, 0.82186925, 0.5]
4327	7	False	True	True	So what was the experience like ?	[0.84706277, 0.8368512, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4328	0	True	False	False	I had a drunken one night stand.	[]
4328	1	False	True	False	I feel so bad for having a drunken one night stand.	[0.8387704, 0.8535606]
4328	2	False	True	True	Why does that make you feel bad? 	[0.8611799, 0.8520283, 0.83060634]
4328	3	False	False	True	You're allowed to have fun sometimes.	[]
4328	4	False	False	False	Because I am married.	[]
4328	5	False	False	True	Oh that would be tough. 	[]
4328	6	False	False	True	Have you told your partner?	[]
4329	0	True	False	False	I just applid for a new job that pays better and is more stable than my current job. 	[]
4329	1	True	False	False	I think I have a great chance at getting it!	[]
4329	2	False	True	False	I applied for a new job yesterday. 	[0.76627725, 0.5, 0.5]
4329	3	False	True	False	It seems like a great fit for me! 	[0.8685677, 0.5118383, 0.5, 0.5]
4329	4	False	False	False	It pays so much better and is so much more stable than my current job. 	[]
4329	5	False	True	False	I think I have a great chance at getting it!	[0.8318081, 0.83722454, 0.65164816, 0.76393396, 0.8385174, 0.8365993]
4329	6	False	True	True	You must be quite hopeful to get this new job then! 	[0.6844435, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4329	7	False	True	True	I hope you do as well.	[0.8327834, 0.8417927, 0.73283064, 0.8236388, 0.5, 0.5, 0.5, 0.5]
4329	8	False	False	False	Yes I really am. 	[]
4329	9	False	False	False	I would be very upset if it doesn't work out.	[]
4329	10	False	True	True	I agree, 	[0.7761024, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4329	11	False	True	True	but stay positive. 	[0.8752861, 0.72532177, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4329	12	False	False	True	There is nothing you can do now.	[]
4330	0	True	False	False	My mom came over to visit last week. 	[]
4330	1	True	False	False	She was very helpful around the house. 	[]
4330	2	True	False	False	She really took care of all of my needs.	[]
4330	3	False	True	False	My mom stayed with me for a few days last week. 	[0.83059305, 0.86252105, 0.5, 0.5]
4330	4	False	False	False	She was very helpful around the house taking care of all of my needs.	[]
4330	5	False	False	True	I hope I will still be helping my kids when they are grown up. 	[]
4330	6	False	False	True	I like to feel they will always need me. 	[]
4330	7	False	False	False	I think they will. 	[]
4330	8	False	False	False	Kids usually never outgrow their parents deep down.	[]
4330	9	False	True	True	Yes, 	[0.86093307, 0.8447275, 0.7326358, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
4330	10	False	False	True	but they can be a bit of a challenge when they are growing up!	[]
4331	0	True	True	False	I was walking in the park and saw people playing tennis and I remembered how I used to enjoy playing.	[]
4331	1	False	True	False	Now I am getting older, 	[0.79288596, 0.8192169]
4331	2	False	True	False	I realise there are things that I miss doing, 	[0.8436967, 0.72582656, 0.5]
4331	3	False	True	False	like playing tennis or football. 	[0.66077435, 0.5, 0.5, 0.5]
4331	4	False	False	False	Maybe I should start again.	[]
4331	5	False	False	True	You should definitley pick them up again. 	[]
4331	6	False	False	True	Don't let age stop you!	[]
4331	7	False	False	False	Can you imagine a 60 year old on a skateboard! 	[]
4331	8	False	False	True	lol well as long as you're fairly active and fit it shouldn't be too big of a problem.	[]
4331	9	False	False	False	I agree, 	[]
