conv_id	clause_no	context?	emotion?	chatbot?	clause	prob
1290	0	True	True	False	I do not like the dark.	[]
1290	1	False	True	False	I do not like the dark.,	[0.6634766, 0.5]
1290	2	False	False	True	There are a bunch of people who really don't! 	[]
1290	3	False	True	True	I don't get really why people are afraid of it, 	[0.79020673, 0.5, 0.5, 0.5]
1290	4	False	False	True	though.	[]
1290	5	False	False	False	It is just the fact I can not see.	[]
1290	6	False	False	True	Yeah, 	[]
1290	7	False	False	True	I guess I can see why that would frighten some people.. 	[]
1290	8	False	False	True	Nightlights work wonders!	[]
1291	0	True	True	False	I was shocked when the Eagles won the Super Bowl.	[]
1291	1	False	True	False	I was shocked when the Eagles won the Super Bowl.	[0.5982873, 0.5]
1291	2	False	False	True	Yes, 	[]
1291	3	False	True	True	I think everyone was shocked! 	[0.86464167, 0.73437035, 0.5, 0.5]
1291	4	False	False	True	The real question is, 	[]
1291	5	False	False	True	were you happy?	[]
1291	6	False	False	False	I was very happy.	[]
1291	7	False	False	True	That's awesome.. 	[]
1291	8	False	False	True	Hopefully they win again in the future!	[]
1292	0	True	True	False	My wife went out of town and I was alone for a whole week.	[]
1292	1	False	True	False	My wife went out of town and I was alone for a whole week.	[0.84965664, 0.74096906]
1292	2	False	False	True	Did you enjoy it?	[]
1292	3	False	True	False	I watched tv and played video games the entire time.	[0.8497019, 0.81965464, 0.85930014, 0.5]
1292	4	False	False	True	I bet that was fun and relaxing	[]
1293	0	True	True	False	I was deep in sleep last night and I heard this loud bang on the side of my house and woke right up wondering what was going on.	[]
1293	1	False	True	False	I was deep in sleep last night and I woke up to this super loud bang near my house, 	[0.8519117, 0.8530766]
1293	2	False	True	False	it was quite scary.	[0.82139933, 0.84058213, 0.70439583]
1293	3	False	True	True	That sounds definitely terrifying! 	[0.85980666, 0.86140585, 0.70447975, 0.5]
1293	4	False	False	True	Did you figure out what it was?	[]
1293	5	False	True	False	I think it was someone shooting firecrackers for some strange reason.	[0.819827, 0.8623991, 0.8630088, 0.8450161, 0.5, 0.5]
1293	6	False	False	True	Hmm.. 	[]
1293	7	False	False	True	I guess it is still July so it makes SOME sense at least! 	[]
1293	8	False	True	True	Did you ever confront them?	[0.73622406, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1294	0	True	False	False	Back in the school , I took an important and difficult subject. 	[]
1294	1	True	True	False	But , I studied really well for the exam. 	[]
1294	2	True	True	False	When I went in the exam hall , I feel confident , because of prior hard work	[]
1294	3	False	False	False	I never knew what the confidence is. 	[]
1294	4	False	False	False	I never felt it before. 	[]
1294	5	False	False	False	Until I studied really well for an exam. 	[]
1294	6	False	False	False	When I went in the exam hall, 	[]
1294	7	False	True	False	I felt confident the first time in my life.	[0.8204638, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1294	8	False	True	True	That is great.	[0.8620025, 0.8645955, 0.8549458, 0.816559, 0.5, 0.5, 0.5, 0.5, 0.5]
1294	9	False	False	False	Yes, 	[]
1294	10	False	True	False	and the most awesome thing, 	[0.7041778, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1294	11	False	False	False	although I was little nervous, 	[]
1294	12	False	True	False	I confidently gave the exam and secured an A Grade in it.	[0.8276577, 0.85243237, 0.85889584, 0.83931494, 0.8539096, 0.76027536, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1294	13	False	True	True	That is great, 	[0.8632271, 0.86805314, 0.7261251, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1294	14	False	True	True	your studying paid off.	[0.8421968, 0.7651272, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1294	15	False	True	False	Yes indeed! 	[0.61127263, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1294	16	False	True	False	Now I will study in a similar way to be more confident	[0.7510009, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1295	0	True	True	False	I was very happy when my son went to college.	[]
1295	1	False	True	False	I was so happy when my son went to college.	[0.6706742, 0.5]
1295	2	False	False	True	In what college did he go?	[]
1295	3	False	True	False	He went to Harvard.	[0.61178666, 0.5, 0.5, 0.5]
1295	4	False	False	True	Oh, 	[]
1295	5	False	True	True	that's awesome! 	[0.85550964, 0.8724913, 0.79701453, 0.5, 0.5, 0.5]
1295	6	False	True	True	I am glad he made it!	[0.8198591, 0.79371583, 0.84174764, 0.79747003, 0.5, 0.5, 0.5]
1296	0	True	False	False	When I went to Texas for some office work. 	[]
1296	1	True	True	False	I was alone for almost two months. 	[]
1296	2	True	True	False	In that period of my life , I felt a lot lonely. 	[]
1296	3	True	False	False	No , one was there with me , not even my friends.	[]
1296	4	False	True	False	Have you ever felt lonely in your life? 	[0.49748376, 0.5, 0.5, 0.5, 0.5]
1296	5	False	True	False	I felt once, 	[0.8107065, 0.84560996, 0.8400811, 0.8568773, 0.8303864, 0.81840706]
1296	6	False	False	False	when I went to Texas.	[]
1296	7	False	False	True	I suppose I have. 	[]
1296	8	False	True	True	Why did you go to Texas?	[0.81666064, 0.81215274, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1296	9	False	False	False	My boss sent me there! 	[]
1296	10	False	False	False	On a work trip	[]
1296	11	False	False	True	Oh no! 	[]
1296	12	False	True	True	Were you all by yourself?	[0.84360874, 0.84943205, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1297	0	True	True	False	I was playing with my toddler and there was this HUGE spider on his play tent. 	[]
1297	1	True	True	False	This spider was seriously so big. 	[]
1297	2	True	False	False	I called my boyfriend and he told me to spray it with hairspray and use one of his shoes to smash it.	[]
1297	3	False	True	False	I was playing with my toddler and there was this HUGE spider on his play tent. 	[0.872706, 0.6869908, 0.5, 0.5]
1297	4	False	True	False	This spider was seriously so big. 	[0.8430942, 0.76524186, 0.5, 0.5, 0.5]
1297	5	False	False	True	ohh! 	[]
1297	6	False	True	True	that is frighting. 	[0.7625558, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1297	7	False	True	True	Didn't you scare?	[0.7681725, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1297	8	False	True	False	I was so scared, 	[0.8533013, 0.8515075, 0.8129862, 0.85392314, 0.71319145, 0.5, 0.5, 0.5, 0.5]
1297	9	False	True	False	like crap I cant let this giant thing stay loose, 	[0.6767375, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1297	10	False	False	False	one of my cats or dogs or my kid may eat it or something. 	[]
1297	11	False	True	False	But I didnt want to get near it either!	[0.86819994, 0.7823037, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1297	12	False	False	True	Yeah! 	[]
1297	13	False	False	True	I am glad he didn't bite you or something!	[]
1298	0	True	True	False	I feel ready for my trip , tomorrow. 	[]
1298	1	True	True	False	Everything is ready.	[]
1298	2	False	True	False	I feel ready for my trip, 	[0.8554517, 0.7149529, 0.5]
1298	3	False	True	False	tomorrow. 	[0.7317616, 0.5, 0.5, 0.5]
1298	4	False	True	False	Everything is ready.	[0.7785649, 0.5, 0.5, 0.5, 0.5]
1298	5	False	False	True	Cool. 	[]
1298	6	False	False	True	Where are you going?	[]
1298	7	False	False	False	I am going to Mexico. 	[]
1298	8	False	False	False	Have you been there?	[]
1298	9	False	False	True	I've been to Cozumel. 	[]
1298	10	False	False	True	It was lots of fun	[]
1299	0	True	False	False	School is about to start again. 	[]
1299	1	True	True	False	Me and my kids are so ready!	[]
1299	2	False	False	False	School is about to start again! 	[]
1299	3	False	False	False	I am so excited.	[]
1299	4	False	False	True	It is nice. 	[]
1299	5	False	False	True	School can be very exciting.	[]
1299	6	False	True	False	My kids are ready too. 	[0.74199367, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1299	7	False	True	False	We are going school shopping tomorrow	[0.77585006, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1299	8	False	False	True	Are they happy to go back to school?	[]
1299	9	False	False	False	Yes. 	[]
1299	10	False	False	False	They all love school. 	[]
1299	11	False	False	False	That is the real blessing.	[]
1300	0	True	True	False	I remember being a kid in the summer. 	[]
1300	1	True	False	False	It was awesome	[]
1300	2	False	True	False	Summers were so much fun when I was kid.	[0.8301812, 0.5, 0.5]
1300	3	False	False	True	Why were they fun	[]
1300	4	False	True	False	Because we always took trips and it was safe for us to play outside alone. 	[0.852567, 0.8262305, 0.7787, 0.8659271, 0.7742263]
1300	5	False	True	False	Not like now	[0.84040797, 0.85363364, 0.5, 0.5, 0.5, 0.5]
1300	6	False	True	True	Yeah, 	[0.8019663, 0.7217379, 0.5, 0.5, 0.5, 0.5, 0.5]
1300	7	False	False	True	its not safe at all	[]
1300	8	False	True	False	I don't let my kids play outside unless I'm out there also.	[0.76828337, 0.7713623, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1301	0	True	True	False	I got really happy when my dad surprised me with my first car. 	[]
1301	1	True	True	False	I cannot remember feeling so joyful	[]
1301	2	False	True	False	I got really joyful when my dad got me my first vehicle. 	[0.8685403, 0.7803042, 0.5]
1301	3	False	True	False	It was just a happy feeling	[0.8707143, 0.8304534, 0.83747643, 0.5]
1301	4	False	True	True	Yeah. 	[0.64431256, 0.5, 0.5, 0.5, 0.5]
1301	5	False	False	True	I know that feeling., 	[]
1301	6	False	False	True	although I had to buy my own.	[]
1301	7	False	False	False	Its a good feeling to get a vehicle whenever	[]
1301	8	False	False	True	I know. 	[]
1301	9	False	False	True	What kind of car was it	[]
1302	0	True	True	False	I was very grateful when my dad got me my first baseball glove for little league. 	[]
1302	1	True	True	False	It was a expensive glove and he did not have to do that	[]
1302	2	False	True	False	I was very grateful when my dad got me my first glove. 	[0.83819896, 0.8584056, 0.8012282]
1302	3	False	True	False	It was for baseball and just very glad he got it for me	[0.8694359, 0.8546185, 0.7203813, 0.5]
1302	4	False	False	True	Parents can be awesome sometimes. 	[]
1302	5	False	False	True	Do you still play baseball?	[]
1302	6	False	False	False	Not in a long time, 	[]
1302	7	False	False	False	I just watch it	[]
1302	8	False	False	True	Who's your favorite team?	[]
1303	0	True	False	False	Just got back from a job interview. 	[]
1303	1	True	False	False	I was able to answer all the questions and the recruiter seem impressed.	[]
1303	2	False	False	False	Just got back from a job interview. 	[]
1303	3	False	False	False	I was able to answer all the questions and the recruiter seem impressed.	[]
1303	4	False	True	True	Thats a great way to start	[0.8677499, 0.87094206, 0.7828168, 0.5, 0.5]
1303	5	False	True	False	Yep. 	[0.8202124, 0.5, 0.5, 0.5, 0.5, 0.5]
1303	6	False	False	False	It is!	[]
1303	7	False	True	True	good luck going forward	[0.84722537, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1304	0	True	True	False	Sometimes I just sit home and look at my kids baby pictures	[]
1304	1	False	True	False	I like to look at my kids baby pictures for hours on end.	[0.82244, 0.5]
1304	2	False	False	True	Why would you do that	[]
1304	3	False	False	False	Because they were sweet when they were babies.	[]
1304	4	False	True	True	I guess we all were though	[0.7659889, 0.5, 0.5, 0.5, 0.5]
1304	5	False	False	False	Now I have two toddlers and a teeneager. 	[]
1304	6	False	False	False	I can feel my gray hairs growing.	[]
1305	0	True	True	False	When my aunt passed away , it was just bad. 	[]
1305	1	True	False	False	It was the worst thing to happen to me at that point	[]
1305	2	False	True	False	I was devastated when my aunt passed away. 	[0.85457265, 0.7491537, 0.5]
1305	3	False	False	False	She helped raise me so it was tough	[]
1305	4	False	False	True	I'm sorry to hear that. 	[]
1305	5	False	True	True	Losing family is always tough	[0.83743304, 0.7651663, 0.5, 0.5, 0.5, 0.5]
1305	6	False	False	False	Yeah, 	[]
1305	7	False	False	False	I got used to that unfortunately	[]
1305	8	False	True	True	I recently lost my grandmother. 	[0.6202613, 0.82939124, 0.8546349, 0.8451329, 0.8530429, 0.8484986, 0.84629595, 0.77984804, 0.5]
1305	9	False	True	True	I thought I wouldn't get through it at all.	[0.52001774, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1306	0	True	True	False	I went grocery shopping he other day. 	[]
1306	1	True	False	False	I didn't realize I had left my wallet until it was time to pay.	[]
1306	2	False	True	False	I left my wallet home and went grocery shopping the other day.	[0.80196494, 0.5, 0.5]
1306	3	False	False	True	What did you get	[]
1306	4	False	False	False	I had to go home and then go back to store.	[]
1306	5	False	False	True	I understand, 	[]
1306	6	False	False	True	time is important	[]
1307	0	True	True	False	I was proud of my brother when he finished college. 	[]
1307	1	True	True	False	He worked so hard at it	[]
1307	2	False	True	False	I was proud when my brother finished college. 	[0.6327254, 0.5, 0.5]
1307	3	False	False	False	He deserved all of it	[]
1307	4	False	True	True	That's awesome. 	[0.7604681, 0.5, 0.5, 0.5, 0.5]
1307	5	False	True	True	Was he the first in your family?	[0.5847607, 0.5, 0.5, 0.5, 0.5, 0.5]
1307	6	False	True	False	He was the first to finish	[0.59020364, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1307	7	False	True	True	Did he get a god job?	[0.8585523, 0.8518546, 0.6669381, 0.5, 0.5, 0.5, 0.5, 0.5]
1307	8	False	True	False	he did	[0.814192, 0.84366447, 0.8563187, 0.82445735, 0.5, 0.5, 0.5, 0.5, 0.5]
1308	0	True	True	False	I worked so hard on a project , and someone stole it and presented it as their own.	[]
1308	1	False	False	False	I worked so hard on a project, 	[]
1308	2	False	True	False	and someone stole it and presented it as their own.	[0.79222167, 0.5, 0.5]
1308	3	False	False	True	Wao, 	[]
1308	4	False	False	True	how did you felt? 	[]
1308	5	False	False	True	did you work hard in that project?	[]
1308	6	False	False	False	I really did. 	[]
1308	7	False	True	False	I'm furious!	[0.79895943, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1308	8	False	False	True	IWhat was your project about? 	[]
1308	9	False	False	True	it was for school or something?	[]
1309	0	True	True	False	I went to a haunted house.	[]
1309	1	False	False	False	I went with my sister and cousins. 	[]
1309	2	False	True	False	The experience was frightening but exciting at the sametime.	[0.8727603, 0.8460625, 0.8653386]
1309	3	False	False	True	Where did you guys go?	[]
1309	4	False	True	False	To a haunted house.	[0.86026806, 0.85751957, 0.5, 0.5, 0.5]
1309	5	False	False	True	That's cool! 	[]
1309	6	False	False	True	I thought they'd only be around for Halloween.	[]
1309	7	False	False	False	Yes it was during last halloween.	[]
1310	0	True	False	False	I applied for a promotion. 	[]
1310	1	True	False	False	I hope I get it.	[]
1310	2	False	True	False	I applied for a promotion. 	[0.78011423, 0.5, 0.5]
1310	3	False	False	False	I hope I get it.	[]
1310	4	False	True	True	I hope you get it also! 	[0.8532187, 0.6852759, 0.5, 0.5, 0.5]
1310	5	False	False	True	What type of position is it?	[]
1310	6	False	False	False	It's a supervisor position. 	[]
1310	7	False	True	False	I'll be making 10k more. 	[0.85572946, 0.78220403, 0.8445731, 0.5, 0.5, 0.5, 0.5, 0.5]
1310	8	False	True	False	It'll help out a lot with the bills.	[0.7283562, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1310	9	False	True	True	That's great! 	[0.704378, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1310	10	False	False	True	how soon until you hear back?	[]
1311	0	True	False	False	I lost my job and was in danger of losing my home to foreclosure. 	[]
1311	1	True	False	False	My family loaned me money and saved me from that.	[]
1311	2	False	False	False	I lost my job and was in danger of losing my home to foreclosure. 	[]
1311	3	False	False	False	My family loaned me money and saved me from that.	[]
1311	4	False	False	True	Well ... 	[]
1311	5	False	False	True	I put myself in your place and I admire you because it is something very emotionally tense	[]
1311	6	False	False	False	thank you. 	[]
1311	7	False	False	False	I appreciate that.	[]
1311	8	False	False	True	Now you must take the corrective so that it does not happen to you anymore	[]
1312	0	True	True	False	My uber had me late to work this morning. 	[]
1312	1	True	False	False	I was not happy.	[]
1312	2	False	True	False	I was late for work today. 	[0.7519712, 0.5, 0.5]
1312	3	False	False	False	It wasn't my fault.	[]
1312	4	False	False	True	Oh no. 	[]
1312	5	False	True	True	What happened?!	[0.8324925, 0.8544944, 0.87096626, 0.825279, 0.5, 0.5]
1312	6	False	True	False	my uber was super late. 	[0.7708842, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1312	7	False	False	False	I was written up too.	[]
1312	8	False	False	True	I haven't tried uber for important places. 	[]
1312	9	False	False	True	Not I know to be weary. 	[]
1312	10	False	False	True	So sorry to hear that.	[]
1312	11	False	False	False	It's my only one though. 	[]
1312	12	False	False	False	I'm alsways on time for work.	[]
1313	0	True	True	False	My department just got shut down.	[]
1313	1	False	True	False	My department just got shut down.	[0.8285005, 0.861979]
1313	2	False	False	True	Oh no. 	[]
1313	3	False	False	True	Did you lose your job then?	[]
1313	4	False	True	False	Not yet. 	[0.8592623, 0.82852244, 0.5, 0.5, 0.5]
1313	5	False	True	False	We're supposed to go in for a meeting first. 	[0.7227503, 0.5, 0.5, 0.5, 0.5, 0.5]
1313	6	False	True	False	I'm terrified.	[0.86115426, 0.8062201, 0.82729095, 0.5, 0.5, 0.5, 0.5]
1313	7	False	False	True	Maybe they can put you in a different department.	[]
1314	0	True	True	False	Almost time for school and we have everything we need! 	[]
1314	1	True	True	False	I can't wait	[]
1314	2	False	True	False	School about to start. 	[0.8463402, 0.82555044, 0.84888786]
1314	3	False	True	False	We have been ready for weeks.	[0.8304901, 0.5, 0.5, 0.5]
1314	4	False	False	True	Oh wow. 	[]
1314	5	False	False	True	Are you a parent?	[]
1314	6	False	False	False	Yes. 	[]
1314	7	False	False	False	Of three super students. 	[]
1314	8	False	True	False	They couldn't wait for summer break to be over.	[0.86687213, 0.85555613, 0.7792823, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1314	9	False	False	True	You must be proud.	[]
1314	10	False	False	False	I am. 	[]
1314	11	False	False	False	They are nothing like me as a student lol	[]
1315	0	True	True	False	I finally paid off the car.	[]
1315	1	False	True	False	I finally paid off the car.	[0.7436728, 0.5]
1315	2	False	False	True	That's great!	[]
1315	3	False	False	False	I know. 	[]
1315	4	False	True	False	Just gotta pay off the house, 	[0.70915973, 0.5, 0.5, 0.5, 0.5]
1315	5	False	False	False	and no debt.	[]
1315	6	False	True	True	That is a real blessing. 	[0.8672238, 0.6751807, 0.5, 0.5, 0.5, 0.5, 0.5]
1315	7	False	True	True	Being debt free is gonna be sweet!	[0.85026383, 0.86951613, 0.86683065, 0.47903717, 0.5, 0.5, 0.5, 0.5]
1316	0	True	False	False	My husband used to be a drug addict. 	[]
1316	1	True	False	False	During that time he cheated on me many time. 	[]
1316	2	True	True	False	No matter what he did though I always stayed true to him.	[]
1316	3	False	False	False	I was cheated on at one time, 	[]
1316	4	False	True	False	but I stayed true to him and myself . We worked through it and are good now.	[0.8105078, 0.8468551, 0.8394464, 0.5, 0.5]
1316	5	False	True	True	I'm glad to hear that. 	[0.6112653, 0.5, 0.5, 0.5, 0.5, 0.5]
1316	6	False	False	True	If you can get through that, 	[]
1316	7	False	True	True	you can get through anything together.	[0.86424774, 0.8281629, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1316	8	False	False	False	We have been through worse. 	[]
1316	9	False	False	False	He was a drug addict for years, 	[]
1316	10	False	True	False	but now has 4 years clean.	[0.8036879, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1316	11	False	True	True	What matters is that you both learned from it.	[0.61821496, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1316	12	False	True	False	Yes we have. 	[0.8013978, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1316	13	False	False	False	We are happier now than ever.	[]
1317	0	True	False	False	My friend just dumped his girlfriend for a prostitute.	[]
1317	1	False	False	False	y friend just dumped his girlfriend for a prostitute.	[]
1317	2	False	False	True	Oh wow. 	[]
1317	3	False	False	True	That is not something you hear everyday!	[]
1317	4	False	False	False	yea. 	[]
1317	5	False	True	False	Not many people would make a stupid decision like that.	[0.8251665, 0.6504721, 0.5, 0.5, 0.5, 0.5]
1317	6	False	False	True	Your friend must really like the woman. 	[]
1318	0	True	True	False	My best friend just left for Europe. 	[]
1318	1	True	True	False	She'll be gone for 4 years.	[]
1318	2	False	True	False	My best friend just left for Europe. 	[0.8704282, 0.7184374, 0.5]
1318	3	False	True	False	She'll be gone for 4 years	[0.79758316, 0.5, 0.5, 0.5]
1318	4	False	True	True	I'm sure you are going to miss her.	[0.79052496, 0.5, 0.5, 0.5, 0.5]
1318	5	False	False	False	I am. 	[]
1318	6	False	False	False	It'll probably will take time to adjust to not being able to hang out with her.	[]
1318	7	False	False	True	Will you be able to communicate through social media?	[]
1319	0	True	False	False	My nephew told me once of something really stupid that he would do if the situation arose.	[]
1319	1	False	True	False	My nephew told me once of something really stupid that he would do if the situation arose	[0.83205795, 0.7790279]
1319	2	False	False	True	What situation?	[]
1319	3	False	False	False	He would drink bleach. 	[]
1319	4	False	True	False	That really made my blood boil.	[0.85213184, 0.63107866, 0.84828466, 0.8519247, 0.7653743]
1319	5	False	False	True	Oh wow. 	[]
1319	6	False	False	True	Kid is crazy!	[]
1320	0	True	True	False	I failed my final exam. 	[]
1320	1	True	True	False	Now I'll lose my scholarship.	[]
1320	2	False	True	False	I failed my final exam. 	[0.8389244, 0.86007005, 0.74807054]
1320	3	False	True	False	Now I'll lose my scholarship.	[0.8320485, 0.8441533, 0.8439815, 0.69741756]
1320	4	False	False	True	Oh man, 	[]
1320	5	False	False	True	that must be a horrible feeling.	[]
1320	6	False	False	False	It is. 	[]
1320	7	False	False	False	I don't know how to pay for school now. 	[]
1320	8	False	False	False	All my work money goes to rent.	[]
1320	9	False	False	True	There is always next year champ. 	[]
1320	10	False	False	True	Im sure you'll try harder next time.	[]
1321	0	True	True	False	I ordered a hamburger from a restaurant and it was raw in the middle.	[]
1321	1	False	True	False	I ordered a hamburger from a restaurant and it was raw in the middle.	[0.80630547, 0.5]
1321	2	False	True	True	That's so bad. 	[0.8612645, 0.8048592, 0.5]
1321	3	False	False	True	You must be feeling bad	[]
1321	4	False	False	False	I took it back and they had the nerve to ask me if I wanted another one	[]
1321	5	False	False	True	I am surprised at their behavior. 	[]
1321	6	False	False	True	Did you ask for a refund?	[]
1322	0	True	False	False	Paid off all my debt. 	[]
1322	1	True	False	False	Took 10 years.	[]
1322	2	False	True	False	Paid off all my debt. 	[0.8468567, 0.83528787, 0.8649092]
1322	3	False	False	False	Took 10 years.	[]
1322	4	False	True	True	That is quite an achievement! 	[0.8400291, 0.8103926, 0.5, 0.5, 0.5]
1322	5	False	False	True	How did you do it?	[]
1322	6	False	True	False	Worked whatever I could and saved a lot.	[0.72698116, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1322	7	False	True	True	I bet their were struggles and you learned a lot. 	[0.68700534, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1322	8	False	True	True	Do you have any tips for me?	[0.69205433, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1323	0	True	False	False	Last weekend I took my daughter to Catalina for the first time. 	[]
1323	1	True	True	False	I was so elated to take her camping and see the experience through her eyes. 	[]
1323	2	True	False	False	I bought all of the items for smores and a cute pink coleman sleeping bag. 	[]
1323	3	True	False	False	I told her about campling and showed her a couple cartoons. 	[]
1323	4	True	False	False	I obesessed and planned out everything we would do.	[]
1323	5	False	True	False	I took my daughter camping in Catalina last weekend. 	[0.8689863, 0.83353925, 0.5, 0.5, 0.5, 0.5]
1323	6	False	True	False	I could hardly contain my excitement planning her first camping experience.	[0.76578945, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1323	7	False	True	True	That's exciting! 	[0.63464105, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1323	8	False	False	True	How old is she?	[]
1323	9	False	True	False	She turned 2 and a half on Sunday!	[0.8498749, 0.7574253, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1323	10	False	False	True	Oh my god. 	[]
1323	11	False	False	True	She's so little. 	[]
1323	12	False	False	True	I hope she'll enjoy it.	[]
1323	13	False	True	False	She loved it. 	[0.8533151, 0.8453146, 0.8571691, 0.84232014, 0.6589755, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1323	14	False	True	False	She tells everyone all about the fox in our tent that she thinks looks like our dog.	[0.77580625, 0.8552731, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1324	0	True	True	False	My neighbor's house burn down. 	[]
1324	1	True	True	False	We can't find where the cats went.	[]
1324	2	False	True	False	My neighbor's house burn down. 	[0.62203014, 0.7980282, 0.5]
1324	3	False	True	False	We can't find where the cats went.	[0.86575174, 0.7543522, 0.5, 0.5]
1324	4	False	False	True	Oh no, 	[]
1324	5	False	False	True	that's awful. 	[]
1324	6	False	False	True	When did this happen?	[]
1324	7	False	False	False	Last week. 	[]
1324	8	False	True	False	The cats are nowhere to be found. 	[0.72801816, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1324	9	False	False	False	We even called the shelter.	[]
1324	10	False	False	True	I hope the worst didn't happen to them, 	[]
1324	11	False	True	True	that's so sad.	[0.8666239, 0.74523693, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1325	0	True	True	False	I found a ring I thought I had lost recently when I was cleaning out my closet. 	[]
1325	1	True	True	False	It had belonged to my grandfather and it was very special to me.	[]
1325	2	False	True	False	The other day I was cleaning out my closet and found a ring I thought I had lost! 	[0.7691667, 0.5, 0.5]
1325	3	False	True	False	It used to belong to my grandfather and it made me so happy to find it again, 	[0.8564211, 0.7310186, 0.5, 0.5]
1325	4	False	True	False	I miss him.	[0.78774184, 0.5, 0.5, 0.5, 0.5]
1325	5	False	False	True	Wow that's really nice. 	[]
1325	6	False	False	True	Are you going to wear it?	[]
1325	7	False	False	False	I am, 	[]
1325	8	False	True	False	it'll remind me of the great memories I have of him.	[0.8138825, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1325	9	False	False	True	It must've been a great guy.	[]
1326	0	True	False	False	I won a 500 gift card for answering a question at the site on  a vendor we use at work	[]
1326	1	False	True	False	I won a 500 gift card for answering a question at the site on a vendor we use at work today!	[0.7029979, 0.5]
1326	2	False	False	True	Wow nice! 	[]
1326	3	False	False	True	What are you going to do with it?	[]
1326	4	False	False	False	I haven't decided yet. 	[]
1326	5	False	False	False	 I should have it next week though. 	[]
1326	6	False	False	False	     Not a bad phone call to get on a friday.	[]
1326	7	False	False	True	It is a lot of money. 	[]
1326	8	False	False	True	Take your time deciding on what to do with it.	[]
1326	9	False	False	False	I'm probably going to buy a new fishing rod and reel... 	[]
1326	10	False	False	False	not sure what to do with the rest.	[]
1327	0	True	False	False	My friend lost her cat on Monday. 	[]
1327	1	True	True	False	We called the shelter , and they say they might have a cat that matches our description.	[]
1327	2	False	False	False	My friend lost her cat on Monday. 	[]
1327	3	False	True	False	We called the shelter, 	[0.83344215, 0.82417506, 0.5, 0.5]
1327	4	False	True	False	and they say they might have a cat that matches our description.	[0.80014265, 0.5, 0.5, 0.5, 0.5]
